0.00000000,5.00000000,10.00000000,15.00000000,20.00000000,25.00000000,30.00000000,35.00000000,40.00000000,45.00000000,50.00000000,55.00000000,60.00000000,65.00000000,70.00000000
1.00000000,1.22990533,1.52196170,1.81557143,2.15046492,2.67220766,3.28041273,3.96955442,5.11528742,6.08800424,7.74245266,9.11748130,10.93224506,12.62952908,14.77272091
0.00000000,0.03581107,0.06315226,0.07325228,0.07173112,0.09902875,0.18009843,0.17445262,0.24437880,0.30161515,0.37976007,0.43381881,0.53194901,0.81387493,1.12552830
